id,Enemy Name Internal,Enemy Name,level,hp,mp,strength,magic,endurance,agility,luck,slash,pierce,strike,fire,ice,elec,wind,light,dark,almighty
423,@EnemyName_EC_RIVAL_12,Jin the Charlatan B,65,12500,300,50,60,45,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
703,@EnemyName_BUI_Hieronymusboss04,Homo Gorleo A (Wing),3,200,300,3,3,3,1,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
765,@EnemyName_BUI_Hieronymusboss04,Homo Gorleo B (Wing),58,2500,300,45,45,45,45,45,Neutral,Neutral,Neutral,Neutral,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral
707,@EnemyName_BUI_RESSENT03,Homo Avades (Right Hand),20,950,300,10,10,10,1,10,Neutral,Neutral,Neutral,Weak (1.8x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
706,@EnemyName_BUI_RESSENT02,Homo Avades (Left Hand),20,950,300,10,10,10,1,10,Neutral,Neutral,Neutral,Weak (1.8x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
715,@EnemyName_BUI_NEEDYA01,Homo Jaluzo (Right Eye),30,1000,300,20,20,25,1,20,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
716,@EnemyName_BUI_NEEDYA02,Homo Jaluzo (Left Eye),30,1000,300,20,20,25,1,20,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
705,@EnemyName_BUI_RESSENT01,Homo Avades (Shell),20,700,300,10,10,10,1,10,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
700,@EnemyName_BUI_Hieronymusboss01,Homo Gorleo A (Apple),3,200,300,1,1,1,1,1,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
767,@EnemyName_BUI_Hieronymusboss01_EX,Diabolus Gorleo (Apple),73,2500,300,50,50,50,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
557,@EnemyName_BOSS_MONSTER_LOUIS_KIMEN,Mask of Joy,82,28000,500,77,77,70,70,75,Neutral,Neutral,Neutral,Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.5x)
558,@EnemyName_BOSS_MONSTER_LOUIS_SYOMEN,Mask of Mirth,82,28000,500,77,77,75,65,75,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x)
559,@EnemyName_BOSS_MONSTER_LOUIS_2,Destroyer Charadrius B,85,40000,500,80,80,80,80,80,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
560,@EnemyName_Boss_Hieronymusboss_EX,Diabolus Gorleo,77,25000,500,73,73,73,73,73,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
561,@EnemyName_BOSS_RESSENT_EX,Diabolus Avades,77,25000,500,73,73,73,73,73,Neutral,Neutral,Neutral,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
562,@EnemyName_BOSS_WORM_EX,Diabolus Butera,77,25000,500,73,73,73,73,73,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
569,@EnemyName_BOSS_HERO_SHADOW,Elegy of the Soul,75,30000,500,75,75,70,70,70,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x)
704,@EnemyName_BUI_Hieronymusboss05,Homo Gorleo A (Leg),3,200,300,3,3,3,1,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
720,@EnemyName_BUI_KRAKEN01,Sea Horror Homo Sabara (Leg),39,1500,300,25,25,25,1,25,Vulnerable (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
766,@EnemyName_BUI_Hieronymusboss05,Homo Gorleo B (Leg),58,2500,300,45,45,45,45,45,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
770,@EnemyName_BUI_Hieronymusboss04_EX,Diabolus Gorleo (Wing),73,3500,300,50,50,50,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral
774,@EnemyName_BUI_RESSENT03_EX,Diabolus Avades (Right Hand),73,5000,300,50,50,50,50,50,Neutral,Neutral,Neutral,Weak (1.5x),Null,Neutral,Neutral,Neutral,Neutral,Neutral
773,@EnemyName_BUI_RESSENT02_EX,Diabolus Avades (Left Hand),73,5000,300,50,50,50,50,50,Neutral,Neutral,Neutral,Weak (1.5x),Null,Neutral,Neutral,Neutral,Neutral,Neutral
775,@EnemyName_BUI_NEEDYA01_EX,Diabolus Jaluzo (Right Eye),73,4000,300,50,50,50,50,50,Resist (0.5x),Weak (1.5x),Resist (0.5x),Null,Null,Neutral,Neutral,Neutral,Neutral,Neutral
776,@EnemyName_BUI_NEEDYA02_EX,Diabolus Jaluzo (Left Eye),73,4000,300,50,50,50,50,50,Resist (0.5x),Weak (1.5x),Resist (0.5x),Neutral,Neutral,Null,Null,Neutral,Neutral,Neutral
772,@EnemyName_BUI_RESSENT01_EX,Diabolus Avades (Shell),73,2500,300,50,50,50,50,50,Resist (0.5x),Resist (0.5x),Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
782,@EnemyName_BUI_Hieronymusboss01,Homo Gorleo B (Apple),58,1000,300,40,40,40,40,40,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
781,@EnemyName_BUI_RESSENT04_EX,Assailant B,73,1800,300,50,50,50,50,50,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
771,@EnemyName_BUI_Hieronymusboss05_EX,Diabolus Gorleo (Leg),73,3500,300,50,50,50,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
777,@EnemyName_BUI_KRAKEN01_EX,Diabolus Sabara (Leg),73,3000,300,50,50,50,50,50,Vulnerable (1.5x),Neutral,Neutral,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
1,@EnemyName_Ogre01,Orgo,36,4500,300,45,18,40,24,22,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.8x),Neutral
2,@EnemyName_Ogre02,Orgas,38,6000,350,48,20,40,24,22,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.8x),Neutral
3,@EnemyName_Ogre03,Ordemos,63,8500,450,70,55,65,44,45,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Repel,Neutral,Neutral,Weak (1.8x),Neutral
4,@EnemyName_Cyclops01,Psyocro,45,3500,300,60,35,50,33,25,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral
5,@EnemyName_Cyclops02,Psyocropos A,50,3500,300,60,40,55,35,30,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral
6,@EnemyName_Cyclops03,Ziocropos A,58,5000,450,65,45,65,37,32,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral
7,@EnemyName_Minotaur01,Guptauros,35,2800,300,40,27,30,27,19,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
9,@EnemyName_Minotaur03,Gupdetron A,71,6500,450,75,58,65,62,60,Neutral,Weak (1.5x),Neutral,Repel,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
10,@EnemyName_Cyclops03,Ziocropos B,70,6000,450,72,60,65,57,52,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral
16,@EnemyName_thief_Goblin01,Goborn,9,200,80,14,12,12,10,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
17,@EnemyName_thief_Goblin02,Goborn Esto A,17,330,100,15,13,13,11,12,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
18,@EnemyName_thief_Goblin03,Goborn Ligo,32,650,184,26,26,26,24,20,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
19,@EnemyName_sword_Goblin01,Manhunter Goborn,16,335,105,16,12,12,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
20,@EnemyName_sword_Goblin02,Manhunter Goborn Esto A,18,415,125,17,14,14,12,12,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
21,@EnemyName_sword_Goblin03,Manhunter Goborn Ligo,43,1000,225,37,35,40,32,22,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
22,@EnemyName_arrow_Goblin01,Archer Goborn,16,298,144,15,12,11,14,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
23,@EnemyName_arrow_Goblin02,Archer Goborn Esto A,18,368,154,16,14,13,16,12,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
24,@EnemyName_arrow_Goblin03,Archer Goborn Ligo,43,950,254,36,34,38,36,22,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
25,@EnemyName_magic_Goblin01,Hexer Goborn,16,310,400,10,17,11,9,14,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
26,@EnemyName_magic_Goblin02,Hexer Goborn Esto A,18,400,400,12,18,13,11,15,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
27,@EnemyName_magic_Goblin03,Hexer Goborn Ligo,43,900,400,32,38,39,31,25,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
38,@EnemyName_Lizardman01,Kapcerto,23,500,192,30,16,18,20,14,Neutral,Neutral,Neutral,Resist (0.5x),Null,Weak (1.5x),Neutral,Neutral,Weak (1.5x),Neutral
39,@EnemyName_Lizardman02,Kapcerto Sondro,36,832,294,35,35,28,27,21,Neutral,Neutral,Neutral,Resist (0.5x),Null,Repel,Weak (1.5x),Neutral,Weak (1.5x),Neutral
40,@EnemyName_Lizardman03,Kaprasarto,65,1373,371,70,62,60,61,50,Neutral,Neutral,Neutral,Resist (0.5x),Null,Weak (1.5x),Neutral,Repel,Weak (1.5x),Neutral
44,@EnemyName_sword_Skeleton01,Sword Malmorta A,6,150,50,5,5,7,7,4,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
45,@EnemyName_sword_Skeleton02,Sword Soldier Malmorta,19,400,92,15,12,18,15,11,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
46,@EnemyName_sword_Skeleton03,Sword Captain Malmorta,12,280,72,10,9,15,12,8,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
47,@EnemyName_sword_Skeleton04,Sword General Malmorta,60,1100,350,51,49,54,52,48,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
48,@EnemyName_sword_Skeleton05,Sword Brute Malmorta,44,910,302,36,34,36,34,30,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
49,@EnemyName_sword_Skeleton06,Sword Scourge Malmorta,67,1440,389,64,58,64,62,58,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
50,@EnemyName_sword_Skeleton07,Sword Slave Malmorta,17,250,170,17,16,14,13,9,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
51,@EnemyName_sword_Skeleton08,Sword Noble Malmorta,25,465,285,19,17,22,20,16,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Neutral,Weak (1.5x),Neutral
52,@EnemyName_lancer_Skeleton01,Spear Malmorta A,6,150,50,6,6,5,8,4,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
53,@EnemyName_lancer_Skeleton02,Spear Soldier Malmorta,19,380,90,16,13,16,16,11,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
54,@EnemyName_lancer_Skeleton03,Spear Captain Malmorta,12,260,70,11,10,13,13,8,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
55,@EnemyName_lancer_Skeleton04,Spear General Malmorta,60,1050,350,54,50,52,53,48,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
56,@EnemyName_lancer_Skeleton05,Spear Brute Malmorta,44,890,302,39,35,34,35,30,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
57,@EnemyName_lancer_Skeleton06,Spear Scourge Malmorta,67,1320,389,67,59,62,63,58,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
58,@EnemyName_lancer_Skeleton07,Spear Slave Malmorta,17,220,162,18,14,13,14,9,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
62,@EnemyName_arrow_Skeleton03,Bow Captain Malmorta,12,254,82,10,9,13,16,8,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
63,@EnemyName_arrow_Skeleton04,Bow General Malmorta,60,1000,350,51,49,52,56,48,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
64,@EnemyName_arrow_Skeleton05,Bow Brute Malmorta,44,860,302,36,34,34,38,30,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
65,@EnemyName_arrow_Skeleton06,Bow Scourge Malmorta,67,1200,389,64,59,62,66,58,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
66,@EnemyName_arrow_Skeleton07,Bow Slave Malmorta,17,205,237,16,14,13,17,9,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
67,@EnemyName_arrow_Skeleton08,Bow Noble Malmorta,25,403,302,19,17,20,23,16,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Neutral,Weak (1.5x),Neutral
68,@EnemyName_magic_Skeleton01,Cursewight Magileto,15,545,400,12,16,15,16,12,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Repel,Neutral
69,@EnemyName_magic_Skeleton02,Spellwight Magileto,68,1250,400,55,69,65,60,55,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Weak (1.5x),Repel,Neutral
70,@EnemyName_magic_Skeleton03,Faithwight Magileto,50,3500,400,40,60,55,45,40,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Null,Neutral,Repel,Neutral,Neutral
81,@EnemyName_Zombie01,Civilian Morneto,9,230,75,9,1,13,6,6,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Weak (1.8x),Resist (0.5x),Neutral
84,@EnemyName_Zombie04,Soldier Morneto,9,230,80,10,1,13,6,6,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Weak (1.8x),Resist (0.5x),Neutral
85,@EnemyName_Zombie05,Monk Morneto,11,230,80,9,9,13,7,6,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Weak (1.8x),Resist (0.5x),Neutral
86,@EnemyName_Zombie06,Noble Morneto,9,230,250,8,8,13,6,6,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Weak (1.8x),Resist (0.5x),Neutral
87,@EnemyName_Zombie07,Corpsethrall,18,600,10,20,2,14,8,8,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Weak (1.8x),Resist (0.5x),Neutral
93,@EnemyName_Dog01,Feral Hundo,1,80,35,2,1,2,3,2,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
94,@EnemyName_Dog02,Vicious Hundo,9,170,78,7,5,5,9,6,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
95,@EnemyName_Dog03,Hellhound Diabundo A,20,362,146,18,16,16,21,16,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
96,@EnemyName_Wolf01,War Wulhas,15,289,92,13,7,11,15,11,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
97,@EnemyName_Wolf02,Kvarhas,47,1020,230,40,35,40,49,37,Neutral,Neutral,Neutral,Weak (1.5x),Null,Neutral,Neutral,Neutral,Neutral,Neutral
98,@EnemyName_Wolf03,Obsilhas,64,1300,330,62,55,62,69,54,Neutral,Neutral,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral,Resist (0.5x),Neutral
99,@EnemyName_Snake01,Serpetia,6,174,138,7,6,5,8,5,Neutral,Neutral,Neutral,Resist (0.4x),Weak (1.5x),Neutral,Resist (0.4x),Neutral,Neutral,Neutral
100,@EnemyName_Snake02,Benepetia,40,832,240,29,28,28,30,27,Neutral,Neutral,Neutral,Resist (0.4x),Weak (1.5x),Neutral,Resist (0.4x),Neutral,Neutral,Neutral
101,@EnemyName_Snake03,Rigopetia,59,3800,340,55,54,54,55,53,Neutral,Neutral,Neutral,Resist (0.4x),Weak (1.5x),Neutral,Null,Neutral,Neutral,Neutral
102,@EnemyName_Dog01_EX,Hyeno,8,130,48,7,5,5,9,6,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
103,@EnemyName_Dog04,Watchdog Hundo,4,100,35,2,1,2,3,2,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
104,@EnemyName_Dog05,Mad Watchdog Hundo,9,170,78,7,5,5,9,6,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
108,@EnemyName_Chimera01,Chimenza A,28,2200,999,30,30,25,25,20,Neutral,Neutral,Neutral,Resist (0.5x),Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral
109,@EnemyName_Chimera02,Grotesque Chimenzahn A,70,6000,450,70,60,65,60,55,Neutral,Neutral,Neutral,Drain,Weak (1.5x),Null,Weak (1.5x),Neutral,Neutral,Neutral
110,@EnemyName_Chimera03,Icebeast Chimenzahn,56,5500,450,50,50,65,48,37,Neutral,Neutral,Neutral,Weak (1.5x),Drain,Null,Weak (1.5x),Neutral,Neutral,Neutral
111,@EnemyName_Manticore01,Manjula,35,3500,300,40,38,29,30,23,Neutral,Neutral,Weak (1.5x),Null,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
113,@EnemyName_Manticore03,Lava Manjula,64,9500,450,65,60,70,48,40,Resist (0.5x),Resist (0.5x),Weak (1.5x),Repel,Weak (1.5x),Neutral,Neutral,Neutral,Repel,Neutral
117,@EnemyName_Griffon01,Leogryph,46,4500,300,55,55,50,42,32,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Repel,Resist (0.5x),Neutral,Neutral
118,@EnemyName_Griffon02,Leogron,55,5500,350,62,62,55,47,37,Neutral,Weak (1.5x),Neutral,Weak (1.5x),Drain,Neutral,Repel,Resist (0.5x),Neutral,Neutral
120,@EnemyName_Cockatrice01,Kokasados A,46,4000,300,60,58,50,40,28,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Null,Neutral,Neutral,Neutral
121,@EnemyName_Cockatrice02,Kokasadors A,64,6500,350,72,70,62,60,50,Neutral,Weak (1.5x),Neutral,Weak (1.5x),Repel,Neutral,Neutral,Neutral,Repel,Neutral
122,@EnemyName_Cockatrice03,Kokamordos A,71,6500,450,70,70,65,62,58,Neutral,Weak (1.5x),Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
126,@EnemyName_Bird01,Wild Corvo A,9,160,58,7,5,6,9,6,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
127,@EnemyName_Bird02,Raptor Corvo,28,579,197,24,23,22,26,22,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Null,Neutral,Neutral,Neutral,Neutral
128,@EnemyName_Bird03,Frenzied Corvo,44,846,275,40,38,36,40,34,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Null,Neutral
129,@EnemyName_Bird04,Raging Corvosta,57,1092,399,52,50,50,55,49,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Repel,Neutral,Neutral,Neutral
